"471","http://data.linkededucation.org/resource/lak/person/sunghwan-mac-kim","Sunghwan Mac Kim","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/174","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"472","http://data.linkededucation.org/resource/lak/person/ivan-bratko","Ivan Bratko","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/172","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"473","http://data.linkededucation.org/resource/lak/person/leyla-zhuhadar","Leyla Zhuhadar","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/5","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"474","http://data.linkededucation.org/resource/lak/person/jack-mostow","Jack Mostow","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/235","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"475","http://data.linkededucation.org/resource/lak/person/jack-mostow","Jack Mostow","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/52","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"476","http://data.linkededucation.org/resource/lak/person/jack-mostow","Jack Mostow","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/76","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"477","http://data.linkededucation.org/resource/lak/person/jack-mostow","Jack Mostow","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/98","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"478","http://data.linkededucation.org/resource/lak/person/jack-mostow","Jack Mostow","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/42","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"479","http://data.linkededucation.org/resource/lak/person/jack-mostow","Jack Mostow","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/53","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"480","http://data.linkededucation.org/resource/lak/person/jack-mostow","Jack Mostow","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/209","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"481","http://data.linkededucation.org/resource/lak/person/jack-mostow","Jack Mostow","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/167","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"482","http://data.linkededucation.org/resource/lak/person/jack-mostow","Jack Mostow","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/140","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"483","http://data.linkededucation.org/resource/lak/person/jack-mostow","Jack Mostow","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/67","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"484","http://data.linkededucation.org/resource/lak/person/jack-mostow","Jack Mostow","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/82","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"485","http://data.linkededucation.org/resource/lak/person/jack-mostow","Jack Mostow","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/188","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"486","http://data.linkededucation.org/resource/lak/person/alejandro-villarreal","Alejandro Villarreal","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/238","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"487","http://data.linkededucation.org/resource/lak/person/toon-calders","Toon Calders","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/229","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"488","http://data.linkededucation.org/resource/lak/person/steven-lonn","Steven Lonn","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/11","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"489","http://data.linkededucation.org/resource/lak/person/devan-rosen","Devan Rosen","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/53","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"490","http://data.linkededucation.org/resource/lak/person/devan-rosen","Devan Rosen","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/44","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"491","http://data.linkededucation.org/resource/lak/person/j-barracosa","J. Barracosa","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/95","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"492","http://data.linkededucation.org/resource/lak/person/sujith-m-gowda","Sujith M. Gowda","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/97","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"493","http://data.linkededucation.org/resource/lak/person/sujith-m-gowda","Sujith M. Gowda","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/100","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"494","http://data.linkededucation.org/resource/lak/person/sujith-m-gowda","Sujith M. Gowda","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/39","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"495","http://data.linkededucation.org/resource/lak/person/sujith-m-gowda","Sujith M. Gowda","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/128","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"496","http://data.linkededucation.org/resource/lak/person/sujith-m-gowda","Sujith M. Gowda","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/96","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"497","http://data.linkededucation.org/resource/lak/person/manuel-a-perez-quinones","Manuel A. Perez-quinones","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/230","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"498","http://data.linkededucation.org/resource/lak/person/uwe-kirschenmann","Uwe Kirschenmann","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/33","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"499","http://data.linkededucation.org/resource/lak/person/antonija-mitrovic","Antonija Mitrovic","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/118","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"500","http://data.linkededucation.org/resource/lak/person/david-garcia-solorzano","David Garcia-Solorzano","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/6","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"501","http://data.linkededucation.org/resource/lak/person/david-garcia-solorzano","David Garcia-Solorzano","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/17","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"502","http://data.linkededucation.org/resource/lak/person/p-de-bra","P. De Bra","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/194","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"503","http://data.linkededucation.org/resource/lak/person/p-de-bra","P. De Bra","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/51","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"504","http://data.linkededucation.org/resource/lak/person/p-de-bra","P. De Bra","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/229","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"505","http://data.linkededucation.org/resource/lak/person/p-de-bra","P. De Bra","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/121","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"506","http://data.linkededucation.org/resource/lak/person/fenella-galpin","Fenella Galpin","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/36","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"507","http://data.linkededucation.org/resource/lak/person/sharon-hardof-jaffe","Sharon Hardof-jaffe","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/165","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"508","http://data.linkededucation.org/resource/lak/person/sharon-hardof-jaffe","Sharon Hardof-jaffe","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/198","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"509","http://data.linkededucation.org/resource/lak/person/gautam-biswas","Gautam Biswas","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/20","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"510","http://data.linkededucation.org/resource/lak/person/gautam-biswas","Gautam Biswas","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/226","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"511","http://data.linkededucation.org/resource/lak/person/gautam-biswas","Gautam Biswas","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/22","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"512","http://data.linkededucation.org/resource/lak/person/gautam-biswas","Gautam Biswas","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/148","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"513","http://data.linkededucation.org/resource/lak/person/ankit-ranka","Ankit Ranka","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/119","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"514","http://data.linkededucation.org/resource/lak/person/ofer-bergman","Ofer Bergman","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/198","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"515","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/192","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"516","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/225","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"517","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/97","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"518","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/150","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"519","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/213","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"520","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/144","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"521","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/40","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"522","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/234","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"523","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/47","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"524","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/143","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"525","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/116","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"526","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/202","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"527","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/205","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"528","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/136","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"529","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/105","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"530","http://data.linkededucation.org/resource/lak/person/neil-t-heffernan","Neil T. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/62","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"531","http://data.linkededucation.org/resource/lak/person/larry-howard","Larry Howard","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/117","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"532","http://data.linkededucation.org/resource/lak/person/larry-howard","Larry Howard","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/148","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"533","http://data.linkededucation.org/resource/lak/person/rong-yang","Rong Yang","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/5","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"534","http://data.linkededucation.org/resource/lak/person/hitoshi--inoue","Hitoshi  Inoue","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/86","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"535","http://data.linkededucation.org/resource/lak/person/michael-d-wallis","Michael D. Wallis","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/120","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"536","http://data.linkededucation.org/resource/lak/person/ronghuai-huang","Ronghuai Huang","http://data.linkededucation.org/resource/lak/specialissue/jets12/paper/68","http://data.linkededucation.org/resource/lak/specialissue/jets12/proceedings"
"537","http://data.linkededucation.org/resource/lak/person/irena-koprinska","Irena Koprinska","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/63","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"538","http://data.linkededucation.org/resource/lak/person/faisal-anwar","Faisal Anwar","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/119","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"539","http://data.linkededucation.org/resource/lak/person/shauna-j-sweet","Shauna J. Sweet","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/160","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"540","http://data.linkededucation.org/resource/lak/person/andre-kruger","Andre Kruger","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/156","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"541","http://data.linkededucation.org/resource/lak/person/andre-kruger","Andre Kruger","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/113","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"542","http://data.linkededucation.org/resource/lak/person/josep-grau-valldosera","Josep Grau-Valldosera","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/61","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"543","http://data.linkededucation.org/resource/lak/person/martina-a-rau","Martina A. Rau","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/19","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"544","http://data.linkededucation.org/resource/lak/person/martina-a-rau","Martina A. Rau","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/33","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"545","http://data.linkededucation.org/resource/lak/person/richard-cox","Richard Cox","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/89","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"546","http://data.linkededucation.org/resource/lak/person/richard-cox","Richard Cox","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/3","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"547","http://data.linkededucation.org/resource/lak/person/richard-cox","Richard Cox","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/196","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"548","http://data.linkededucation.org/resource/lak/person/hanan-ayad","Hanan Ayad","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/39","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"549","http://data.linkededucation.org/resource/lak/person/antonio-r-anaya","Antonio R. Anaya","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/69","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"550","http://data.linkededucation.org/resource/lak/person/antonio-r-anaya","Antonio R. Anaya","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/185","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"551","http://data.linkededucation.org/resource/lak/person/susan-bull","Susan Bull","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/60","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"552","http://data.linkededucation.org/resource/lak/person/osmar-zaiane","Osmar Zaiane","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/91","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"553","http://data.linkededucation.org/resource/lak/person/osmar-zaiane","Osmar Zaiane","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/50","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"554","http://data.linkededucation.org/resource/lak/person/wenting-xiong","Wenting Xiong","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/141","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"555","http://data.linkededucation.org/resource/lak/person/christina-trotochaud","Christina Trotochaud","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/209","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"556","http://data.linkededucation.org/resource/lak/person/de-laat-maarten","De Laat Maarten","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/7","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"557","http://data.linkededucation.org/resource/lak/person/tanja-mitrovic","Tanja Mitrovic","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/227","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"558","http://data.linkededucation.org/resource/lak/person/walter-christian-paredes","Walter Christian Paredes","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/1","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"559","http://data.linkededucation.org/resource/lak/person/dan-suthers","Dan Suthers","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/44","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"560","http://data.linkededucation.org/resource/lak/person/dan-suthers","Dan Suthers","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/53","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"561","http://data.linkededucation.org/resource/lak/person/dan-suthers","Dan Suthers","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/30","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"562","http://data.linkededucation.org/resource/lak/person/leah-p-macfadyen","Leah P. Macfadyen","http://data.linkededucation.org/resource/lak/specialissue/jets12/paper/69","http://data.linkededucation.org/resource/lak/specialissue/jets12/proceedings"
"563","http://data.linkededucation.org/resource/lak/person/leah-p-macfadyen","Leah P. Macfadyen","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/176","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"564","http://data.linkededucation.org/resource/lak/person/alida-skogsholm","Alida Skogsholm","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/228","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"565","http://data.linkededucation.org/resource/lak/person/hana-bydzovska","Hana Bydzovska","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/5","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"566","http://data.linkededucation.org/resource/lak/person/m-suarez","M. Suarez","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/102","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"567","http://data.linkededucation.org/resource/lak/person/d-kabakchieva","D. Kabakchieva","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/106","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"568","http://data.linkededucation.org/resource/lak/person/renza-campagni","Renza Campagni","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/27","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"569","http://data.linkededucation.org/resource/lak/person/takahiro-sumiya","Takahiro Sumiya","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/86","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"570","http://data.linkededucation.org/resource/lak/person/tomas-obsivac","Tomas Obsivac","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/5","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"571","http://data.linkededucation.org/resource/lak/person/wolfgang-greller","Wolfgang Greller","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/10","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"572","http://data.linkededucation.org/resource/lak/person/wolfgang-greller","Wolfgang Greller","http://data.linkededucation.org/resource/lak/specialissue/jets12/paper/67","http://data.linkededucation.org/resource/lak/specialissue/jets12/proceedings"
"573","http://data.linkededucation.org/resource/lak/person/ivan-shamshurin","Ivan Shamshurin","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/104","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"574","http://data.linkededucation.org/resource/lak/person/j-zimmermann","J. Zimmermann","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/112","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"575","http://data.linkededucation.org/resource/lak/person/safia-abbas","Safia Abbas","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/215","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"576","http://data.linkededucation.org/resource/lak/person/safia-abbas","Safia Abbas","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/207","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"577","http://data.linkededucation.org/resource/lak/person/alejandra-jayme","Alejandra Jayme","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/7","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"578","http://data.linkededucation.org/resource/lak/person/al-dyckhoff","A.l. Dyckhoff","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/57","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"579","http://data.linkededucation.org/resource/lak/person/yutao-wang","Yutao Wang","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/12","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"580","http://data.linkededucation.org/resource/lak/person/yutao-wang","Yutao Wang","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/40","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"581","http://data.linkededucation.org/resource/lak/person/yutao-wang","Yutao Wang","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/105","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"582","http://data.linkededucation.org/resource/lak/person/yutao-wang","Yutao Wang","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/144","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"583","http://data.linkededucation.org/resource/lak/person/c-conati","C. Conati","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/79","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"584","http://data.linkededucation.org/resource/lak/person/nikola-milikic","Nikola Milikic","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/3","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"585","http://data.linkededucation.org/resource/lak/person/shawn-betts","Shawn Betts","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/135","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"586","http://data.linkededucation.org/resource/lak/person/joseph-valeri","Joseph Valeri","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/209","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"587","http://data.linkededucation.org/resource/lak/person/robert-de-hoog","Robert De Hoog","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/108","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"588","http://data.linkededucation.org/resource/lak/person/cecily-heiner","Cecily Heiner","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/178","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"589","http://data.linkededucation.org/resource/lak/person/cecily-heiner","Cecily Heiner","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/217","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"590","http://data.linkededucation.org/resource/lak/person/xiaonan-zhang","Xiaonan Zhang","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/235","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"591","http://data.linkededucation.org/resource/lak/person/xiaonan-zhang","Xiaonan Zhang","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/209","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"592","http://data.linkededucation.org/resource/lak/person/denis-smolin","Denis Smolin","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/15","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"593","http://data.linkededucation.org/resource/lak/person/elena-kolotova","Elena Kolotova","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/87","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"594","http://data.linkededucation.org/resource/lak/person/moon-heum-cho","Moon-heum Cho","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/46","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"595","http://data.linkededucation.org/resource/lak/person/stuart-johnson","Stuart Johnson","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/50","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"596","http://data.linkededucation.org/resource/lak/person/albrecht-fortenbacher","Albrecht Fortenbacher","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/36","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"597","http://data.linkededucation.org/resource/lak/person/hisham-petry","Hisham Petry","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/220","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"598","http://data.linkededucation.org/resource/lak/person/john-champaign","John Champaign","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/124","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"599","http://data.linkededucation.org/resource/lak/person/john-champaign","John Champaign","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/145","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"600","http://data.linkededucation.org/resource/lak/person/george-siemens","George Siemens","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/9","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"601","http://data.linkededucation.org/resource/lak/person/gabor-n-sarkozy","Gabor N. Sarkozy","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/47","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"602","http://data.linkededucation.org/resource/lak/person/rafal-kocielnik","Rafal Kocielnik","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/14","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"603","http://data.linkededucation.org/resource/lak/person/erik-duval","Erik Duval","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/46","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"604","http://data.linkededucation.org/resource/lak/person/erik-duval","Erik Duval","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/28","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
